enrollment_id,time,event,username
482,2014-07-11 15:20:25,problem,CROimDxOHTGrmo0KgYAQthGd8AcAioLZ
482,2014-07-11 15:20:27,access,CROimDxOHTGrmo0KgYAQthGd8AcAioLZ
482,2014-07-11 15:20:38,problem,CROimDxOHTGrmo0KgYAQthGd8AcAioLZ
482,2014-07-11 15:20:48,problem,CROimDxOHTGrmo0KgYAQthGd8AcAioLZ
482,2014-07-11 15:20:59,problem,CROimDxOHTGrmo0KgYAQthGd8AcAioLZ
482,2014-07-11 15:21:15,problem,CROimDxOHTGrmo0KgYAQthGd8AcAioLZ
482,2014-07-11 15:21:16,access,CROimDxOHTGrmo0KgYAQthGd8AcAioLZ
482,2014-07-11 15:21:18,access,CROimDxOHTGrmo0KgYAQthGd8AcAioLZ
482,2014-07-11 15:21:56,page_close,CROimDxOHTGrmo0KgYAQthGd8AcAioLZ
482,2014-07-11 15:21:57,access,CROimDxOHTGrmo0KgYAQthGd8AcAioLZ
482,2014-07-11 15:22:12,problem,CROimDxOHTGrmo0KgYAQthGd8AcAioLZ
482,2014-07-11 15:22:26,problem,CROimDxOHTGrmo0KgYAQthGd8AcAioLZ
482,2014-07-11 15:22:47,page_close,CROimDxOHTGrmo0KgYAQthGd8AcAioLZ
865,2014-06-24 02:28:12,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 02:28:17,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 02:28:30,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 02:48:39,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 02:48:40,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 02:48:51,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 02:48:51,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 02:48:57,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 02:48:57,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 03:55:53,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 03:55:53,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 03:55:53,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 06:37:39,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 06:37:41,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 06:37:42,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 06:41:59,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 06:41:59,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 06:41:59,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 06:55:56,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 06:55:56,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 06:55:56,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 06:56:21,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 06:56:22,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 06:56:22,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 11:07:09,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 11:07:09,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 11:07:09,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 11:12:34,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 11:12:34,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 11:12:35,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 11:17:08,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 11:17:09,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 11:17:09,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 11:52:10,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-24 11:52:10,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 02:27:06,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 02:27:10,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 02:27:10,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 02:27:26,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 02:27:27,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 02:29:35,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 02:29:35,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 02:29:35,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 02:41:10,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 02:41:11,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 02:41:11,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 02:55:02,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 02:55:03,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 02:55:03,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 03:00:38,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 03:00:47,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 03:01:09,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 03:01:10,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 03:06:25,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 03:06:26,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 03:06:28,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 03:06:29,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-25 03:07:00,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-27 11:58:24,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-27 11:58:27,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-27 11:58:38,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-27 11:58:38,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-27 11:58:47,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-27 11:58:47,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-27 12:01:33,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-27 12:01:33,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-27 12:01:33,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-27 12:20:58,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-27 12:20:59,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-27 12:20:59,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-27 12:39:03,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-06-27 12:39:03,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-02 08:34:09,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-02 08:36:05,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-02 08:36:05,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-02 10:19:23,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-03 02:59:10,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-03 02:59:13,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-03 03:00:38,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-03 03:00:38,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-03 03:00:41,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-03 03:00:42,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-03 03:10:07,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-03 03:10:08,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-03 03:10:08,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-03 03:30:13,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-03 03:30:14,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-03 03:30:14,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-03 03:41:44,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-03 03:41:46,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-03 03:41:47,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-03 05:15:58,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 08:46:56,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 08:47:20,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 08:47:23,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 08:47:23,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 08:47:33,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 08:47:33,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 09:01:05,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 09:01:05,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 09:01:05,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 09:22:13,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 09:27:01,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 09:27:01,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 09:38:49,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 09:38:49,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 09:38:50,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 09:44:47,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 09:44:48,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 09:48:56,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 09:48:57,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 10:00:05,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 10:00:05,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 10:01:20,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 10:01:21,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-07 10:03:20,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 02:20:21,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 02:20:23,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 02:20:26,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 02:20:27,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 02:20:36,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 02:20:36,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 03:09:09,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 03:09:10,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 04:08:41,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 04:08:41,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 05:02:00,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 05:02:00,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 12:37:48,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 12:37:51,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 12:37:56,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 12:37:57,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 12:38:04,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 12:38:05,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 12:54:00,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-08 12:54:00,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 03:33:39,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 03:33:42,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 03:33:46,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 03:33:46,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 03:38:28,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 03:38:29,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 03:46:15,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 03:46:15,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 03:46:16,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 03:55:53,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 03:55:53,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 03:55:53,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 07:12:25,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 07:12:26,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 07:12:26,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 07:48:08,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 07:48:09,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 07:48:09,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 07:54:49,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 07:54:50,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 07:54:50,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 07:55:20,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 07:55:21,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 07:55:21,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 07:55:29,navigate,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 07:56:26,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 07:56:26,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 07:56:40,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 07:56:41,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:10:26,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:10:26,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:10:26,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:22:14,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:22:15,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:22:15,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:31:08,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:31:37,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:31:40,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:31:44,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:31:44,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:31:50,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:33:15,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:33:15,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:33:21,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:33:21,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:33:24,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:47:35,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:47:53,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:47:53,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:49:03,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:49:03,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:49:05,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:49:05,problem,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:49:24,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:49:24,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:49:46,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:49:47,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:49:51,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:49:54,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:49:54,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:49:56,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:49:57,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:49:59,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:50:00,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:50:30,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:50:31,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:51:40,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:51:40,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:51:43,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:51:55,access,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 08:51:55,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 09:34:20,page_close,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
865,2014-07-09 09:34:20,video,R10XK8pdFXA5if2l3INj2xLIWXYQsEhc
1714,2014-06-20 14:08:00,navigate,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-20 14:08:09,navigate,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-20 14:08:23,navigate,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-20 14:08:42,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-20 14:08:42,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-20 14:09:36,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-20 14:17:56,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-20 14:27:54,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-20 14:45:35,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-21 16:33:29,navigate,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-21 16:33:41,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-21 16:33:42,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-21 16:33:54,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-21 16:34:06,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-21 16:34:10,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-21 16:37:28,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-21 16:37:29,page_close,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-21 16:37:29,video,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-21 16:51:39,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-23 15:38:07,navigate,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-23 15:38:18,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-23 15:38:18,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-23 15:38:37,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-23 15:47:23,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-23 15:54:56,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-23 15:55:05,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-23 15:55:41,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-23 15:57:39,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-23 15:57:52,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-23 15:57:52,page_close,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-23 15:57:52,video,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-23 15:57:56,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-23 15:58:02,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-23 15:58:10,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-23 15:58:24,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-26 16:14:29,navigate,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-26 16:14:38,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-26 16:14:38,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-26 16:14:48,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-30 16:19:44,navigate,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-30 16:19:54,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-30 16:19:54,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-30 16:20:08,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-06-30 16:20:45,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-01 15:15:45,navigate,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-01 15:15:54,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-01 15:15:54,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-01 15:16:04,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-01 15:27:07,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-01 15:46:25,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-01 15:46:26,page_close,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-01 15:46:26,video,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-01 15:47:18,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-01 15:47:19,page_close,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-01 15:47:19,video,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-01 15:48:11,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-01 15:49:31,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-01 15:50:19,navigate,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-01 15:50:26,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-01 15:50:26,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-01 15:50:33,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-02 15:52:23,navigate,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-02 15:52:30,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-02 15:52:31,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-02 15:52:52,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-02 15:53:31,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-02 15:54:30,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-03 15:25:20,navigate,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-03 15:25:31,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-03 15:25:31,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
1714,2014-07-03 15:25:40,access,XB4WTxkP3vNmHXjALkkfZII5POid4TAu
